2025-10-25T14:43:44.016406673Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 CGPTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016416435Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 CGPTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016425800Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 CGPTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016431474Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 KASUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016482330Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 KASUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016489101Z [err]  2025-10-25 14:43:43,529 - src.services.data_service - ERROR - 獲取 K線數據失敗 KASUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016494970Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 LAUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016501319Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 LAUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016507267Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 LAUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.016514385Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022060100Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022067141Z [err]  2025-10-25 14:43:43,530 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022082817Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 VFYUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022087370Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 VFYUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022091398Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 VFYUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022097348Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 SAPIENUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022104252Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 SAPIENUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022108827Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 SAPIENUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022113859Z [err]  2025-10-25 14:43:43,531 - src.services.data_service - ERROR - 獲取 K線數據失敗 INUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.022118933Z [err]  2025-10-25 14:43:43,532 - src.services.data_service - ERROR - 獲取 K線數據失敗 INUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028709246Z [err]  2025-10-25 14:43:43,532 - src.services.data_service - ERROR - 獲取 K線數據失敗 INUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028715901Z [err]  2025-10-25 14:43:43,532 - src.services.data_service - ERROR - 獲取 K線數據失敗 ACXUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028738668Z [err]  2025-10-25 14:43:43,532 - src.services.data_service - ERROR - 獲取 K線數據失敗 ACXUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028746395Z [err]  2025-10-25 14:43:43,532 - src.services.data_service - ERROR - 獲取 K線數據失敗 ACXUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028751522Z [err]  2025-10-25 14:43:43,533 - src.services.data_service - ERROR - 獲取 K線數據失敗 ALICEUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028757862Z [err]  2025-10-25 14:43:43,533 - src.services.data_service - ERROR - 獲取 K線數據失敗 ALICEUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028763072Z [err]  2025-10-25 14:43:43,533 - src.services.data_service - ERROR - 獲取 K線數據失敗 ALICEUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028767694Z [err]  2025-10-25 14:43:43,533 - src.services.data_service - ERROR - 獲取 K線數據失敗 GOATUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028771979Z [err]  2025-10-25 14:43:43,533 - src.services.data_service - ERROR - 獲取 K線數據失敗 GOATUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.028776763Z [err]  2025-10-25 14:43:43,534 - src.services.data_service - ERROR - 獲取 K線數據失敗 GOATUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033867175Z [err]  2025-10-25 14:43:43,534 - src.services.data_service - ERROR - 獲取 K線數據失敗 FLOCKUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033876813Z [err]  2025-10-25 14:43:43,534 - src.services.data_service - ERROR - 獲取 K線數據失敗 FLOCKUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033886892Z [err]  2025-10-25 14:43:43,534 - src.services.data_service - ERROR - 獲取 K線數據失敗 FLOCKUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033893064Z [err]  2025-10-25 14:43:43,534 - src.services.data_service - ERROR - 獲取 K線數據失敗 SPKUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033899481Z [err]  2025-10-25 14:43:43,535 - src.services.data_service - ERROR - 獲取 K線數據失敗 SPKUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033906990Z [err]  2025-10-25 14:43:43,535 - src.services.data_service - ERROR - 獲取 K線數據失敗 SPKUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033913515Z [err]  2025-10-25 14:43:43,535 - src.services.data_service - ERROR - 獲取 K線數據失敗 B2USDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033919884Z [err]  2025-10-25 14:43:43,535 - src.services.data_service - ERROR - 獲取 K線數據失敗 B2USDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033926094Z [err]  2025-10-25 14:43:43,536 - src.services.data_service - ERROR - 獲取 K線數據失敗 B2USDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.033933028Z [err]  2025-10-25 14:43:43,536 - src.services.data_service - ERROR - 獲取 K線數據失敗 CARVUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041722567Z [err]  2025-10-25 14:43:43,536 - src.services.data_service - ERROR - 獲取 K線數據失敗 CARVUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041732671Z [err]  2025-10-25 14:43:43,536 - src.services.data_service - ERROR - 獲取 K線數據失敗 CARVUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041739789Z [err]  2025-10-25 14:43:43,537 - src.services.data_service - ERROR - 獲取 K線數據失敗 GRASSUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041745390Z [err]  2025-10-25 14:43:43,537 - src.services.data_service - ERROR - 獲取 K線數據失敗 GRASSUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041780748Z [err]  2025-10-25 14:43:43,537 - src.services.data_service - ERROR - 獲取 K線數據失敗 GRASSUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041787897Z [err]  2025-10-25 14:43:43,537 - src.services.data_service - ERROR - 獲取 K線數據失敗 RESOLVUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041795920Z [err]  2025-10-25 14:43:43,538 - src.services.data_service - ERROR - 獲取 K線數據失敗 RESOLVUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041801039Z [err]  2025-10-25 14:43:43,538 - src.services.data_service - ERROR - 獲取 K線數據失敗 RESOLVUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041806191Z [err]  2025-10-25 14:43:43,538 - src.services.data_service - ERROR - 獲取 K線數據失敗 BLUAIUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.041812741Z [err]  2025-10-25 14:43:43,538 - src.services.data_service - ERROR - 獲取 K線數據失敗 BLUAIUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047665388Z [err]  2025-10-25 14:43:43,538 - src.services.data_service - ERROR - 獲取 K線數據失敗 BLUAIUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047676012Z [err]  2025-10-25 14:43:43,539 - src.services.data_service - ERROR - 獲取 K線數據失敗 APEUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047683056Z [err]  2025-10-25 14:43:43,539 - src.services.data_service - ERROR - 獲取 K線數據失敗 APEUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047689096Z [err]  2025-10-25 14:43:43,539 - src.services.data_service - ERROR - 獲取 K線數據失敗 APEUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047695277Z [err]  2025-10-25 14:43:43,539 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMPTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047702739Z [err]  2025-10-25 14:43:43,540 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMPTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047709110Z [err]  2025-10-25 14:43:43,540 - src.services.data_service - ERROR - 獲取 K線數據失敗 PROMPTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047714509Z [err]  2025-10-25 14:43:43,540 - src.services.data_service - ERROR - 獲取 K線數據失敗 TOWNSUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.047719930Z [err]  2025-10-25 14:43:43,540 - src.services.data_service - ERROR - 獲取 K線數據失敗 TOWNSUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.048173224Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 TOWNSUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053149760Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 1000000MOGUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053159321Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 1000000MOGUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053167045Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 1000000MOGUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053174711Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 AKEUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053181944Z [err]  2025-10-25 14:43:43,541 - src.services.data_service - ERROR - 獲取 K線數據失敗 AKEUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053189284Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 AKEUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053195822Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 XRPUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053202065Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 XRPUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053207733Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 XRPUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.053217065Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 ZEREBROUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058612933Z [err]  2025-10-25 14:43:43,542 - src.services.data_service - ERROR - 獲取 K線數據失敗 ZEREBROUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058621986Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 ZEREBROUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058628848Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 LIGHTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058646018Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 LIGHTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058650623Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 LIGHTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058656489Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOONUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058661171Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOONUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058665727Z [err]  2025-10-25 14:43:43,543 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOONUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058671946Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NAORISUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.058676582Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NAORISUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.064286810Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NAORISUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065228119Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NEWTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065238713Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NEWTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065245856Z [err]  2025-10-25 14:43:43,544 - src.services.data_service - ERROR - 獲取 K線數據失敗 NEWTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065252613Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 FARTCOINUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065258596Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 FARTCOINUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065265826Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 FARTCOINUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065274261Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKYAIUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065279986Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKYAIUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.065285892Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKYAIUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069269033Z [err]  2025-10-25 14:43:43,545 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOPHUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069274267Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOPHUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069278242Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOPHUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069282365Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 TAIKOUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069575784Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 TAIKOUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069580763Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 TAIKOUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069584791Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 MUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069588660Z [err]  2025-10-25 14:43:43,546 - src.services.data_service - ERROR - 獲取 K線數據失敗 MUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069592480Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 MUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.069596442Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 AEVOUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076145012Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 AEVOUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076154483Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 AEVOUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076161616Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 WCTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076170252Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 WCTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076179269Z [err]  2025-10-25 14:43:43,547 - src.services.data_service - ERROR - 獲取 K線數據失敗 WCTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076186934Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 B3USDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076194247Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 B3USDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076201714Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 B3USDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076208302Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 ICNTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.076214726Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 ICNTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082012225Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 HANAUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082023144Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 GHSTUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082030111Z [err]  2025-10-25 14:43:43,548 - src.services.data_service - ERROR - 獲取 K線數據失敗 ICNTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082030879Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 GHSTUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082037843Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 HANAUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082039153Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 GHSTUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082043945Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 HANAUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082047690Z [err]  2025-10-25 14:43:43,549 - src.services.data_service - ERROR - 獲取 K線數據失敗 MOODENGUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082055224Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 MOODENGUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.082061917Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 MOODENGUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087880879Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOLVUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087890728Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOLVUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087898586Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 SOLVUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087909915Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 METUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087919059Z [err]  2025-10-25 14:43:43,550 - src.services.data_service - ERROR - 獲取 K線數據失敗 METUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087929933Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 METUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087937466Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 BUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087949265Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 BUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087955489Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 BUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.087962058Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKATEUSDT 1h: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.092698677Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKATEUSDT 15m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
2025-10-25T14:43:44.092706539Z [err]  2025-10-25 14:43:43,551 - src.services.data_service - ERROR - 獲取 K線數據失敗 SKATEUSDT 5m: BinanceClient.get_klines() got an unexpected keyword argument 'start_time'
